key, value
149430, 6.889696258801207e-6
59567, -7.742678612832193e-5
3891198, -6.763793512576831e-6
3506053, 5.338023594994878e-6
202428, 3.1516647110216004e-6
118428, 2.336138705208679e-5
217061, -5.1807156876509776e-5
132821, -1.2515939489479161e-5
955769, -6.816584145005516e-6
36729, -3.562823185777447e-5
879710, 4.28884055261644e-6
49701, 1.0109687963977667e-6
121746, -2.6758598476975162e-5
61246, -0.0003373521636281823
120824, 0.00032188968775626655
32036, -2.8930937323209496e-5
731128, 9.652325414710762e-6
414971, 5.003934135214068e-6
917019, -3.1775995881567067e-6
103744, -0.00019993411930056926
3504773, 5.620467396092944e-6
4358, 3.4754104188586094e-6
2451796, 1.3400171937283068e-5
758799, 5.427509428927436e-6
620799, -5.684663294260549e-6
183317, 4.030747253462572e-6
34743, -1.1694818065233502e-6
108769, 4.571023901963462e-6
60802, -0.0005898161067828828
48832, -6.181385381230388e-5
2554363, 5.061563414788238e-6
911422, -2.0482452586549036e-6
434856, 1.3964406693551867e-5
14433, 9.267735207767538e-5
1949314, -2.2145629034809137e-6
60961, 7.541997170623211e-5
756404, -9.417813650404034e-6
521941, 6.724034802377678e-5
53252, -1.6544099220823743e-5
1701543, 3.1328456685040362e-6
953203, -4.190485165621132e-6
4344, 0.00036560052823035236
968040, 1.2293260760669514e-5
622578, -4.381873505778718e-5
107161, 2.0452434034125444e-5
3495358, -6.744089268867919e-6
53886, -7.2848769973611255e-6
192547, 4.061807485701864e-6
14383, 0.0001497166874404276
146138, -5.4625111294576575e-5
53329, 4.4977313711756544e-5
116249, 5.6635717545753515e-6
48669, 1.4837168699360396e-5
158881, -1.668887454977512e-5
36063, -2.4413855143763013e-5
54357, -0.0004975932063982359
193966, -1.1180330668918618e-6
60893, -3.347919294208753e-5
56922, -0.00148733800941668
349, -0.00016492428314600092
621194, -3.2428597415587434e-5
972092, 1.6734611629323634e-5
8313, 4.57453798004737e-6
465755, -3.0617237792397266e-6
464682, 1.030649434926376e-6
242130, -7.7239240036535e-6
808837, -5.302078342528266e-6
737248, 8.432701594369437e-6
101266, 4.77760024937083e-6
3929842, -7.871494997336114e-6
243042, 0.00014989368918751883
116286, 1.172254742528931e-5
2449236, 1.3248220064680585e-5
232860, 2.4172274381775562e-5
867761, 6.3272042356612485e-6
105917, 6.324953275503906e-6
40483, -1.1037102370664813e-5
303072, -7.384280805649374e-6
475093, -1.2576449305725939e-5
973714, -3.721677914670864e-6
3117, 0.0003483484613172924
2546535, 2.9475740261749085e-6
106699, 1.4183871038290572e-6
636251, 2.523108342731122e-5
20312, 1.590242950734211e-6
242594, -3.484975729234802e-5
36745, -4.07247891355292e-5
2087789, -5.27398217275294e-6
962356, 4.0130145425098986e-6
59727, -0.0007391144540345939
12327, -1.4117308530025129e-5
7001, -4.775795498770272e-5
3143010, 3.5161444016045436e-6
130418, 0.00020878053221189924
54709, -0.00012827888167928045
193462, 7.251936349666772e-6
4598, -1.391382597810169e-6
613024, -6.244906266518296e-5
776335, -4.615731315617595e-6
110306, -2.241791224582434e-6
159238, -1.685993612507624e-5
610289, -8.04119209210982e-6
109428, -3.5277327894400535e-6
129029, -3.229142637720741e-5
636598, 5.8587412003716195e-6
910954, 1.0104692295340238e-6
1701509, -5.589964109346823e-6
10548, -1.101368538000813e-5
227983, -0.0001646676478407991
239008, -0.0003367395189143101
135518, 4.740557534205859e-6
4618, 0.0004605855799172824
47644, 7.607258968707482e-5
413298, -6.382464103500158e-6
15303, -0.0005513608195076431
764544, 3.691821383001244e-5
217642, -1.9326130164111112e-5
60867, 0.000264835160200325
37024, -8.793880874945053e-5
636221, 1.1824599250627897e-5
54422, -3.719691977643844e-5
961922, 2.227303453309505e-5
775554, -2.2292701144818843e-5
399044, 2.419842199135507e-6
145810, 4.779608073542886e-6
871011, -1.0315432343382979e-6
1698581, -1.02995743395666e-6
201813, -1.7036045581796832e-5
56689, 9.751228585778938e-7
48069, -5.616566748293055e-6
227798, 1.86459051164205e-6
106901, 2.7527163121199617e-6
145990, -7.857273576508245e-6
523963, -3.359001624628839e-5
118185, 1.0099252025302841e-6
25226, -0.00018603779351340332
153729, -2.120341418020841e-6
11351, -3.279267739881603e-5
546471, 3.1329842494394105e-6
11457, -0.0005030988658246826
55625, 1.1292147528424169e-5
3929413, -4.6320500074335e-6
11497, 2.6950521806865018e-5
10583, 6.082343127838395e-6
473796, 2.418307063904316e-6
776003, -1.640507158358969e-5
436041, 2.4333053659437242e-6
436861, -4.2224244556368314e-5
58454, 2.407189558811053e-5
9689, 0.0013378008489792236
232084, -7.619107975108299e-5
146790, -1.8348013491943495e-5
153164, -6.775153140413312e-5
30393, -0.00023107836055199994
192873, -6.45302493739986e-6
238132, -6.905231086207775e-6
6324, -0.0015054800202635376
631434, -5.177386780833673e-6
154916, 7.258990360610806e-6
3833808, 7.387001889460279e-6
761480, 2.0092047927757513e-5
207290, -8.847332744446356e-6
911166, -1.2334098767774664e-5
16036, -2.521316275860707e-5
1665772, -2.7782619398714117e-6
523821, -1.4181086190224865e-6
524004, -2.3948940027654033e-6
428687, 4.668910991825237e-6
204647, 2.6833179876709938e-5
2086304, -9.529697146541468e-6
228829, -9.507789029089716e-6
31786, -0.00018393544175514365
191326, -0.0001760717360266691
208203, -2.557883725998711e-6
219008, 0.00018639320892464842
189815, -0.0001784553021934731
50636, -9.312821102267437e-5
414, 0.03106814864098104
20291, -7.468725853895363e-5
75088, -6.374220072362505e-5
874180, 2.383028607983098e-5
100224, 3.5202777234463455e-5
189871, -7.772215814552408e-6
511422, -6.811863986716802e-6
517556, -5.7364214142275826e-5
36420, -0.0001125732206311097
756574, -5.040807432757147e-6
784681, -9.407282496350165e-6
81798, 2.3377422944628713e-6
51814, -8.511689443235288e-5
218613, 2.2151595680896418e-6
106658, -6.9745548544872625e-6
239215, 6.836105335501032e-6
3058191, -1.0513197789555067e-6
35000, -9.72704486670595e-7
217278, -9.204213093848533e-6
519030, -9.873669050791838e-6
957646, 1.005137417736411e-6
622572, -2.51056328464172e-5
218696, -2.554881451873892e-6
109398, 1.4847062122843223e-5
464773, 5.376990153048566e-6
5191, -6.7608585484117985e-6
1946949, 4.6313737333386545e-6
441386, 4.3370889661390146e-6
109839, 8.926233246005342e-5
2824, 0.0037967000155865885
2791, -0.00013867097103290163
228728, -0.00031015364886079265
29027, -7.071863953114513e-5
867064, -9.657194501299772e-6
16542, 6.079294871213166e-6
45395, -1.762139237946958e-5
219534, -1.8300238536237151e-6
29391, -1.7279346410067655e-5
877136, -9.449344473410551e-6
517592, 2.225721376901831e-6
155937, -9.565444793570953e-7
915369, -9.980705867574531e-7
189326, -1.0030208394437473e-6
32849, -7.540562816431501e-6
764538, 6.120377611690301e-6
60900, 6.655824933350559e-5
240842, 5.4835253782186925e-6
763994, -1.2691944328545081e-5
232972, 8.595443607431884e-6
135927, -5.028285854756776e-6
218967, 1.4346422186046365e-6
232692, -1.0157062849396709e-5
18522, -7.214788293541127e-5
439867, -6.244876512601163e-6
107362, 3.035837754192302e-5
776063, 1.1697173987497834e-5
60692, -0.0005938532081795798
189604, 1.2359801901217278e-5
243018, 0.0002042491062546174
58560, 1.2585489590520652e-5
240081, -2.243614387140438e-6
483203, 1.6005132378809496e-5
40434, 8.33996018238434e-6
150307, -4.387396816057249e-6
1943509, 1.2390701364959855e-5
33663, 1.4593747994911218e-5
601531, 5.260677551643687e-6
30497, 4.6781277950333456e-5
12887, 2.9252428580794616e-6
3832573, -5.75039368056595e-6
3038036, 1.3240520356219514e-5
38009, -1.4127264200602971e-5
34589, -6.0319734744781934e-6
3104593, 4.046617896730548e-6
486479, -6.028848393583152e-6
3849836, 3.5446354517781064e-6
765839, -2.9149244175901586e-5
99644, -1.7851087440696657e-5
858983, -2.9472968643041613e-6
36909, -8.946566608482737e-6
38040, 3.692813492737704e-5
10689, -7.75973424136679e-6
612963, -1.7790716628295768e-5
2074959, -4.602326643595667e-6
619073, 2.0316649631530106e-6
59241, 6.256724572447917e-6
1272, 0.006937907888210997
232172, -2.6308543683054977e-5
51892, -0.0003174796399195394
873597, 7.511843828964256e-6
193593, 5.569934300786206e-7
4914, 0.00032806764053563774
191393, 7.19373563057694e-6
76696, 5.5993891294281616e-6
32024, 5.576400708686589e-5
40605, -2.4547433026660116e-6
1698494, -6.860711215491567e-6
103662, 2.9863148240354044e-6
3505555, -1.0069777976764334e-6
911607, 5.004363128354112e-6
5178, -5.9622262542353125e-5
232546, -1.0613081606284223e-6
56417, 1.9490332002678887e-5
3270, -0.00017853445130720298
217313, -1.1384213263255233e-6
2072564, -9.499072062042507e-6
204720, 1.0763963629605659e-5
1759138, -4.033942429921418e-6
19763, 2.040734099584038e-5
2646, 0.0004389059774012981
928375, 5.275795548685623e-6
155643, -0.00017657952671406533
79556, 2.4165668376910292e-5
3037852, 3.4940907522491603e-6
631155, 4.244279035420672e-6
218690, -9.364834356755138e-6
483136, 3.456699295464333e-5
159434, -1.2970843677651119e-5
158284, -6.264536694856399e-5
16896, -1.7371200839932535e-5
29047, 0.00018631129826112078
52042, -0.00019382267676203645
244785, -1.9081833933230087e-5
189634, -1.7999866481521223e-5
858784, -9.750933181662122e-6
53778, -4.0956802970109195e-7
196306, 3.325334593124313e-5
435461, 1.805692680094978e-5
103481, -1.551981577843283e-6
620663, -5.364369353172643e-6
511312, 9.696741251075968e-6
50074, 9.740827827967655e-7
754959, 1.0788623228923503e-6
480646, -2.225473910076263e-6
33099, -1.6186988118411531e-6
25003, 1.5419031329273579e-6
37463, 1.5419031329273587e-6
193566, -6.213490891060932e-6
621829, -1.7329830913946524e-5
868239, -4.408412433858264e-6
973036, 3.4708913015769952e-6
245678, 4.648294733758587e-6
982891, -1.3681846284172563e-6
11977, 0.00037368946349260505
48751, -3.4977913926707995e-5
130460, -0.0001234335047948057
27811, 1.0971639148495535e-5
3822956, 3.495986939314563e-6
868332, -2.738587556486347e-6
486975, -2.180082646650543e-6
31573, 1.2590442195161748e-5
11854, -0.000519278640388101
28923, -3.405779932760167e-5
103679, 3.307927171118041e-5
439491, 2.7989086245278315e-6
877416, 1.204478724030964e-5
109943, -0.0001791748372624872
485961, -2.2254739100762623e-6
765929, 1.132226028412128e-6
245656, 2.9364563152805352e-5
3504819, -4.1743047427723175e-6
108861, 6.539196102614413e-5
117836, 1.0900122245049312e-6
219309, 2.991324692326816e-5
225952, 6.561415375777108e-5
416603, -2.5581611082064664e-5
107320, -2.9001679111627713e-6
40365, 2.092098168669992e-6
225569, -9.540111460792745e-7
58954, -1.1778898048707333e-5
610112, 4.3468114344924576e-6
952222, -5.326824510734782e-6
155510, -5.1556360280493636e-5
106404, -3.099145224141737e-6
182566, 5.663571754575354e-6
10056, -9.039104515808632e-5
13721, -0.0015222542116376365
305819, 3.0186797307153133e-6
758781, -7.042953675275486e-6
619523, 2.3241353313058457e-6
208757, 1.0599996471757586e-5
8968, 0.00019469363678320173
3847922, -7.873068746430827e-6
10013, -8.510602691256714e-5
510609, 3.5225048359926955e-6
3847927, 5.0615626274384785e-6
183360, -5.2451588910114005e-6
135933, -5.707272546867158e-6
191680, 5.11502334425611e-6
3504618, 1.2284080839037803e-5
232539, -3.376687307985323e-6
877381, 3.209564162321057e-6
56677, -2.4733182436140336e-6
415917, -4.471231559836737e-6
756700, -2.7675249624884567e-6
110045, 9.412843015362674e-6
482946, 2.3745160093134723e-5
68343, 5.1858620251949814e-6
2528603, 3.13331343807966e-6
53793, -1.534134780945999e-5
127149, 3.88847054977327e-6
3659767, -5.029954142861918e-6
196136, 0.00011567070152409059
1667012, -2.4192851756205854e-6
11323, -0.00025442097805329075
442026, -8.01718401954687e-5
49089, 0.0005462702980236242
243322, -3.101259539146012e-5
2545650, 7.882514081765504e-6
2453484, 2.7363551659408288e-6
118679, 1.319303978173033e-6
228635, -1.2944378275079134e-5
404901, -1.1386089712673914e-5
979793, 4.196441319135658e-6
232557, 5.62176108617062e-6
30618, 2.9050804521735735e-5
204600, 4.02089346410077e-6
1923955, -4.14050258475746e-6
2453391, 4.389141462609877e-6
521653, -6.119167763178086e-6
416321, 2.2321170142287776e-5
28673, 2.6887812399672554e-5
53399, 4.9803044728958954e-6
245680, -5.0978970843442014e-5
3888618, -1.2269812427655856e-5
59607, -4.017620451588727e-6
14956, 0.0022245838948657124
959163, 5.311788343273392e-6
137030, -7.822103095240531e-6
121111, -2.8426387395827516e-6
1933204, -1.2025159902037724e-5
982939, 2.6351913609341025e-5
786384, -5.3628017897221515e-5
1947304, 1.3393733032019489e-5
546282, -1.2270983019029185e-5
7385, -0.00032196567881343153
47834, -0.0013543030769161384
1665534, -5.758498662288367e-6
57677, 2.5676011147320552e-6
150336, 3.5202777234463455e-5
129159, 6.222086453830974e-6
2490336, -7.3869987400612446e-6
51003, 4.187196996432839e-5
108383, -2.3629485206769594e-6
145564, 1.0803253726572908e-6
15624, -6.132793809052607e-6
777075, -2.632347148836701e-5
317329, 3.6027169888251037e-6
597994, -1.2564807632401915e-5
442162, 1.243725711826791e-5
917279, 3.7964721224725337e-6
910739, 1.778465716408763e-5
1949534, 4.961338740960875e-6
26892, -0.00018193331224213545
2209, -0.0004000722997201497
523796, 2.203345488012724e-5
480218, -1.0178230827936055e-5
34363, 4.136582282613016e-5
190619, 3.058701542482737e-5
156053, -2.7525120053833618e-6
24751, -3.4776810034277705e-5
13350, 0.00022501031408290719
3495859, -4.140767461571695e-6
119269, 5.5224990517099994e-5
25433, -3.6591802912095833e-6
1933252, -2.4215623556329756e-6
3659728, 7.4079314361388515e-6
52173, 5.8360028890635185e-6
910854, -2.643065959967557e-6
633497, 1.836685292667755e-5
149297, 1.2118035873516304e-5
103691, 3.3464727894091126e-6
245685, 3.6193925187378475e-5
761534, -4.414793019027051e-5
5667, -2.3809240944788012e-5
633817, 1.5838827152329848e-5
483166, -3.194477217953439e-5
10067, -0.00017072621565969223
218566, -2.096107657293069e-5
521581, 3.381514877825926e-5
3670008, 9.498607979915725e-6
302932, 1.324318307224684e-5
191258, -4.155247030605432e-5
69521, -3.6014492492719088e-6
30556, -1.7457326359745238e-5
36076, -2.8061908019933326e-5
38646, -9.748801638319885e-6
610146, -3.5838582372643388e-6
3057570, -4.033449515081985e-6
231919, 8.63129973815129e-6
122063, -7.886595362165467e-6
911300, -2.582433178178968e-5
12424, -7.309456619706245e-5
145516, -1.078115896051167e-6
970360, -9.48841876882418e-6
756332, 3.62091893181808e-6
1923949, -5.27398217275294e-6
19223, 1.8993675456042908e-6
208710, 7.86583453377656e-6
182583, 7.241743747952452e-6
38079, 6.329265879135707e-5
26694, 5.574151991540563e-5
3495818, 3.5144141032945656e-6
2070164, -1.2110594222704104e-5
60283, -7.033035312464589e-6
126978, 3.852392428962214e-6
38486, -6.387607354902414e-5
49686, 1.0686515353520386e-5
784834, 2.015463580225009e-5
225996, -1.9859694192786534e-5
3926693, -1.1189380044977516e-5
762878, -7.038702214980362e-6
106709, 8.107773698919258e-6
13498, 0.0003064649104519017
302700, -3.5424370478732092e-6
621214, -3.381037665023312e-5
632721, -2.9146219101527393e-5
621238, -6.818866930850356e-6
612620, -8.392138402765006e-6
132844, 2.8351423308496217e-6
196312, 1.5053138709625759e-5
3504785, 3.5161441875752107e-6
116089, -6.928228222112347e-6
189454, 4.212319516222623e-6
158414, 5.559389255204219e-6
52125, -1.811291496546547e-5
962477, -3.194979247458357e-5
243548, -4.404284643090412e-6
217659, -7.612305185048747e-6
523926, -2.0510232789487026e-6
196147, -1.962613277097525e-5
8817, 1.6861309135360607e-5
2449026, -2.2146069430871074e-6
48852, 4.363177288117054e-5
435256, 1.3753376553003315e-6
762728, -1.2040706356215426e-5
38369, -0.0001495222292878551
79563, 2.1849535756730127e-6
979816, 1.20655993525625e-5
981148, 1.08009566041486e-6
232064, 3.8685848385316575e-5
159071, 1.2683685167194174e-5
19246, 6.0319734744781765e-6
40168, -1.8605625169281088e-5
119343, -1.2413473735878632e-6
129509, 0.0002902328898647462
960842, 3.9113817630595604e-5
765881, 9.839607879606376e-6
6274, 0.0007248224834710071
216887, -7.358642834142838e-6
241286, -9.954297340268557e-7
3843408, 9.624841750557645e-6
3505527, -5.2157006813001505e-6
227478, -5.027485583902536e-6
228713, 1.615395424509003e-5
120628, 3.392517414567149e-5
2087931, 5.028476707848342e-6
638934, 1.1343305367835126e-6
483925, -1.3180744335219309e-5
104064, -0.00019868341759959353
129603, 7.169928332717012e-5
5963, -5.097501126821087e-6
485920, 1.1002775820677867e-5
955517, 7.5128237232426835e-6
116207, -9.518406983817e-6
6930, 0.00014832324480199292
220498, -1.2961311364718527e-6
59800, -0.000136560232916212
973482, -8.050527407087365e-5
106296, -3.3576429776354924e-5
219675, -1.0207721087206546e-5
5778, 4.788415215833711e-6
207368, 8.301925250572388e-6
325991, -3.0182269430336104e-6
636149, 3.5115559580007616e-6
30353, 0.0007597431508287586
516826, -1.0434407058808229e-5
958132, 5.585010768530276e-5
1066, 0.003265304324767238
208773, -3.6176650395803004e-5
548717, 5.2809425244581536e-6
973432, 5.734779300589415e-5
196130, 1.5001276343821249e-5
120094, 1.2300538375021282e-5
50274, 2.0967184652818194e-5
3107187, -4.1733826903270126e-6
55179, 9.394214736764376e-6
16466, 6.9572621500261415e-6
55522, -2.4387231295266232e-6
436221, -4.375130717719969e-5
69524, -1.2203198361746911e-5
2554536, 1.3416041104590905e-5
34652, -4.584148234756004e-6
228436, -9.150570311202044e-5
731018, 4.526033917139783e-6
245505, -5.598464295673588e-5
188926, 4.2052604964878455e-5
31986, -0.0002768259651620619
121885, -1.005714024108232e-6
225493, -8.47320864008678e-6
32723, 0.00033930489868170676
217066, -7.047441258065953e-5
957499, -1.1235516398648337e-6
226074, -8.408374173718432e-6
784884, -5.9873573483218624e-5
7752, -4.764940501306977e-5
952232, -1.3445228766601783e-5
759061, -2.1504446206433957e-5
928756, 9.643977683928617e-6
1744840, 2.4192851756205854e-6
145680, -1.0956732390415822e-5
597624, 9.460275271911162e-6
879423, -5.7911269058807466e-6
122883, 4.0792227153851655e-6
135003, 3.1579704649138678e-6
2453416, 1.3245701610530591e-5
237733, -1.4479254073498593e-5
983031, -3.332090670946297e-5
518721, 2.2292701144818843e-5
3660373, -1.3374106093297793e-5
194357, 2.422759433035124e-5
3517293, 5.2759980465068856e-6
